sessionId,entrantId,positionOrder,positionText,laps,time
2007-08-FP2,6766,1,1,38,75453
2007-08-FP2,6767,2,2,28,75488
2007-08-FP2,6779,3,3,21,75773
2007-08-FP2,6763,4,4,36,75780
2007-08-FP2,6778,5,5,40,75952
2007-08-FP2,6774,6,6,36,75958
2007-08-FP2,6776,7,7,39,76003
2007-08-FP2,6762,8,8,32,76049
2007-08-FP2,6783,9,9,25,76162
2007-08-FP2,6772,10,10,41,76184
2007-08-FP2,6764,11,11,43,76205
2007-08-FP2,6771,12,12,42,76236
2007-08-FP2,6777,13,13,38,76260
2007-08-FP2,6773,14,14,46,76285
2007-08-FP2,6768,15,15,43,76395
2007-08-FP2,6775,16,16,17,76562
2007-08-FP2,6765,17,17,40,76735
2007-08-FP2,6769,18,18,47,76950
2007-08-FP2,6770,19,19,18,76968
2007-08-FP2,6782,20,20,49,77165
2007-08-FP2,6780,21,21,32,78213
2007-08-FP2,6781,22,22,9,78708
