sessionId,entrantId,positionOrder,positionText,laps,time
2011-04-Q1,6887,1,1,,87013
2011-04-Q1,6882,2,2,,87039
2011-04-Q1,6883,3,3,,87090
2011-04-Q1,6884,4,4,,87091
2011-04-Q1,6886,5,5,,87349
2011-04-Q1,6885,6,6,,87374
2011-04-Q1,6894,7,7,,87392
2011-04-Q1,6893,8,8,,87396
2011-04-Q1,6891,9,9,,87475
2011-04-Q1,6889,10,10,,87514
2011-04-Q1,6899,11,11,,87620
2011-04-Q1,6895,12,12,,87625
2011-04-Q1,6888,13,13,,87697
2011-04-Q1,6898,14,14,,87778
2011-04-Q1,6890,15,15,,87901
2011-04-Q1,6900,16,16,,88055
2011-04-Q1,6892,17,17,,88246
2011-04-Q1,6902,18,18,8,88780
2011-04-Q1,6904,19,19,8,89673
2011-04-Q1,6908,20,20,8,90445
2011-04-Q1,6906,21,21,7,90692
2011-04-Q1,6907,22,22,8,90813
2011-04-Q1,6905,23,23,8,91564
2011-04-Q1,6897,24,24,2,
