sessionId,entrantId,positionOrder,positionText,laps,time
2011-04-Q2,6882,1,1,,85610
2011-04-Q2,6889,2,2,,85801
2011-04-Q2,6884,3,3,,86066
2011-04-Q2,6883,4,4,,86075
2011-04-Q2,6888,5,5,,86121
2011-04-Q2,6886,6,6,,86152
2011-04-Q2,6887,7,7,,86395
2011-04-Q2,6885,8,8,,86485
2011-04-Q2,6891,9,9,,86654
2011-04-Q2,6890,10,10,,86740
2011-04-Q2,6892,11,11,,86764
2011-04-Q2,6894,12,12,,87027
2011-04-Q2,6895,13,13,,87145
2011-04-Q2,6893,14,14,,87236
2011-04-Q2,6898,15,15,,87244
2011-04-Q2,6899,16,16,,87255
2011-04-Q2,6900,17,17,,87572
