sessionId,entrantId,positionOrder,positionText,laps,time
1973-10-Q1,4825,1,1,,79470
1973-10-Q1,4847,2,2,,79970
1973-10-Q1,4848,3,3,,80120
1973-10-Q1,4849,4,4,,80310
1973-10-Q1,4852,5,5,,80590
1973-10-Q1,4850,6,6,,80600
1973-10-Q1,4869,7,7,,80700
1973-10-Q1,4864,8,8,,81020
1973-10-Q1,4860,9,9,,81140
1973-10-Q1,4857,10,10,,81230
1973-10-Q1,4861,11,11,,81430
1973-10-Q1,4859,12,12,,81560
1973-10-Q1,4853,13,13,,81820
1973-10-Q1,4880,14,14,,82010
1973-10-Q1,4865,15,15,,82100
1973-10-Q1,4824,16,16,,82240
1973-10-Q1,4854,17,17,,82500
1973-10-Q1,4878,18,18,,82720
1973-10-Q1,4862,19,19,,82730
1973-10-Q1,4884,20,20,,82950
1973-10-Q1,4868,21,21,,83090
1973-10-Q1,4856,22,22,,84140
1973-10-Q1,4855,23,23,,84450
1973-10-Q1,4863,24,24,,92330
