entrantId,positionOrder,positionText,laps,time
6245,1,1,10,82070
6244,2,2,12,82168
6272,3,3,12,83919
6251,4,4,9,84007
6270,5,5,11,84720
6250,6,6,12,84793
6267,7,7,12,84804
6268,8,8,12,84829
6266,9,9,12,84893
6273,10,10,12,84896
6255,11,11,12,85115
6269,12,12,8,85161
6256,13,13,12,85169
6260,14,14,11,85629
6274,15,15,12,85901
6261,16,16,12,86279
6271,17,17,9,86358
6247,18,18,10,86429
6276,19,19,11,86436
6275,20,20,5,86657
6246,21,21,12,86900
6264,22,22,12,87277
6263,23,23,11,87388
6265,24,24,11,87602
6262,25,25,12,87771
6254,26,26,3,95748
