sessionId,entrantId,positionOrder,positionText,laps,time
1993-04-FP1,6244,1,1,,83604
1993-04-FP1,6272,2,2,,84725
1993-04-FP1,6251,3,3,,85251
1993-04-FP1,6270,4,4,,85603
1993-04-FP1,6269,5,5,,85665
1993-04-FP1,6267,6,6,,85948
1993-04-FP1,6273,7,7,,85981
1993-04-FP1,6255,8,8,,86298
1993-04-FP1,6268,9,9,,86335
1993-04-FP1,6271,10,10,,86384
1993-04-FP1,6274,11,11,,86578
1993-04-FP1,6260,12,12,,86595
1993-04-FP1,6261,13,13,,86953
1993-04-FP1,6265,14,14,,87000
1993-04-FP1,6247,15,15,,87074
1993-04-FP1,6275,16,16,,87203
1993-04-FP1,6263,17,17,,87204
1993-04-FP1,6264,18,18,,87259
1993-04-FP1,6250,19,19,,87283
1993-04-FP1,6276,20,20,,87312
1993-04-FP1,6256,21,21,,87328
1993-04-FP1,6266,22,22,,87339
1993-04-FP1,6246,23,23,,87418
1993-04-FP1,6254,24,24,,87442
1993-04-FP1,6262,25,25,,88640
1993-04-FP1,6245,26,26,,431005
