sessionId,entrantId,positionOrder,positionText,laps,time
2006-14-Q2,6719,1,1,,85850
2006-14-Q2,6726,2,2,,86872
2006-14-Q2,6715,3,3,,86917
2006-14-Q2,6720,4,4,,87059
2006-14-Q2,6746,5,5,,87062
2006-14-Q2,6717,6,6,,87202
2006-14-Q2,6729,7,7,,87251
2006-14-Q2,6716,8,8,,87346
2006-14-Q2,6752,9,9,,87405
2006-14-Q2,6723,10,10,,87608
2006-14-Q2,6728,11,11,,87852
2006-14-Q2,6749,12,12,,87897
2006-14-Q2,6747,13,13,,87973
2006-14-Q2,6725,14,14,,88257
2006-14-Q2,6724,15,15,,88386
2006-14-Q2,6732,16,16,,88639
