sessionId,entrantId,positionOrder,positionText,laps,time
1987-12-Q2,5928,1,1,,77620
1987-12-Q2,5904,2,2,,77994
1987-12-Q2,5908,3,3,,78235
1987-12-Q2,5916,4,4,,78354
1987-12-Q2,5927,5,5,,78540
1987-12-Q2,5910,6,6,,79965
1987-12-Q2,5905,7,7,,80227
1987-12-Q2,5921,8,8,,80548
1987-12-Q2,5922,9,9,,80558
1987-12-Q2,5920,10,10,,81207
1987-12-Q2,5919,11,11,,81587
1987-12-Q2,5912,12,12,,81725
1987-12-Q2,5925,13,13,,82128
1987-12-Q2,5935,14,14,,82358
1987-12-Q2,5930,15,15,,82794
1987-12-Q2,5936,16,16,,83237
1987-12-Q2,5929,17,17,,83580
1987-12-Q2,5924,18,18,,83591
1987-12-Q2,5931,19,19,,83905
1987-12-Q2,5906,20,20,,84217
1987-12-Q2,5907,21,21,,84436
1987-12-Q2,5937,22,22,,84979
1987-12-Q2,5923,23,23,,85232
1987-12-Q2,5938,24,24,,86635
1987-12-Q2,5917,25,25,,86946
