sessionId,entrantId,positionOrder,positionText,laps,time
1990-13-WU,6094,1,1,,78435
1990-13-WU,6084,2,2,,79091
1990-13-WU,6111,3,3,,79160
1990-13-WU,6083,4,4,,79306
1990-13-WU,6063,5,5,,80025
1990-13-WU,6069,6,6,,80184
1990-13-WU,6062,7,7,,80269
1990-13-WU,6102,8,8,,80421
1990-13-WU,6103,9,9,,80501
1990-13-WU,6107,10,10,,80643
1990-13-WU,6068,11,11,,80798
1990-13-WU,6066,12,12,,81216
1990-13-WU,6106,13,13,,81237
1990-13-WU,6113,14,14,,81249
1990-13-WU,6071,15,15,,81254
1990-13-WU,6096,16,16,,81293
1990-13-WU,6082,17,17,,81356
1990-13-WU,6093,18,18,,81535
1990-13-WU,6078,19,19,,81636
1990-13-WU,6081,20,20,,81790
1990-13-WU,6097,21,21,,81820
1990-13-WU,6072,22,22,,81964
1990-13-WU,6098,23,23,,82289
1990-13-WU,6101,24,24,,82338
1990-13-WU,6104,25,25,,82472
