entrantId,positionOrder,positionText,laps,time
6094,1,1,,73557
6111,2,2,,73595
6083,3,3,,73601
6084,4,4,,74292
6063,5,5,,74723
6103,6,6,,74728
6062,7,7,,74934
6096,8,8,,75122
6102,9,9,,75411
6106,10,10,,75673
6107,11,11,,76012
6072,12,12,,76284
6104,13,13,,76290
6071,14,14,,76296
6069,15,15,,76762
6113,16,16,,76795
6093,17,17,,76946
6078,18,18,,77066
6066,19,19,,77081
6082,20,20,,77120
6068,21,21,,77259
6081,22,22,,77269
6098,23,23,,77341
6101,24,24,,77621
6097,25,25,,77715
6099,26,26,,77775
6105,27,27,,78280
6100,28,28,,78815
6116,29,29,,80516
