entrantId,positionOrder,positionText,laps,time
6063,1,1,,74857
6083,2,2,,74888
6102,3,3,,75049
6094,4,4,,75119
6096,5,5,,75227
6106,6,6,,75477
6111,7,7,,76199
6103,8,8,,76552
6062,9,9,,76980
6066,10,10,,77062
6071,11,11,,77106
6113,12,12,,77132
6107,13,13,,77177
6093,14,14,,77298
6104,15,15,,77299
6078,16,16,,77311
6082,17,17,,77637
6068,18,18,,77775
6101,19,19,,78149
6069,20,20,,78203
6099,21,21,,78273
6072,22,22,,78631
6081,23,23,,78664
6100,24,24,,78706
6084,25,25,,78799
6105,26,26,,79103
6097,27,27,,79114
6098,28,28,,79716
6116,29,29,,80659
