sessionId,entrantId,positionOrder,positionText,laps,time
1998-16-WU,6463,1,1,13,100431
1998-16-WU,6467,2,2,13,100710
1998-16-WU,6468,3,3,12,101056
1998-16-WU,6470,4,4,15,101119
1998-16-WU,6464,5,5,10,101246
1998-16-WU,6462,6,6,13,101452
1998-16-WU,6461,7,7,13,101510
1998-16-WU,6469,8,8,13,101902
1998-16-WU,6465,9,9,14,102611
1998-16-WU,6476,10,10,12,102650
1998-16-WU,6473,11,11,7,102700
1998-16-WU,6471,12,12,12,102727
1998-16-WU,6474,13,13,14,102837
1998-16-WU,6466,14,14,12,102881
1998-16-WU,6481,15,15,12,103593
1998-16-WU,6480,16,16,12,103776
1998-16-WU,6472,17,17,8,103834
1998-16-WU,6483,18,18,10,103935
1998-16-WU,6477,19,19,12,104205
1998-16-WU,6475,20,20,9,104273
1998-16-WU,6482,21,21,10,105733
