sessionId,entrantId,positionOrder,positionText,laps,time
1998-16-Q,6463,1,1,8,96293
1998-16-Q,6468,2,2,11,96471
1998-16-Q,6467,3,3,10,97496
1998-16-Q,6464,4,4,8,98197
1998-16-Q,6462,5,5,11,98272
1998-16-Q,6461,6,6,12,98448
1998-16-Q,6470,7,7,12,98461
1998-16-Q,6469,8,8,12,98603
1998-16-Q,6466,9,9,12,98959
1998-16-Q,6465,10,10,11,99080
1998-16-Q,6474,11,11,12,99234
1998-16-Q,6473,12,12,12,99448
1998-16-Q,6471,13,13,12,100037
1998-16-Q,6472,14,14,12,100111
1998-16-Q,6476,15,15,12,100387
1998-16-Q,6477,16,16,12,100502
1998-16-Q,6480,17,17,11,100619
1998-16-Q,6475,18,18,12,100687
1998-16-Q,6483,19,19,11,100943
1998-16-Q,6481,20,20,12,101315
1998-16-Q,6482,21,21,12,102358
1998-16-Q,6479,22,22,9,103259
