sessionId,entrantId,positionOrder,positionText,laps,time
2014-16-FP1,7001,1,1,29,102311
2014-16-FP1,7017,2,2,25,102376
2014-16-FP1,7013,3,3,28,102507
2014-16-FP1,7008,4,4,27,102720
2014-16-FP1,7011,5,5,28,103026
2014-16-FP1,7006,6,6,26,103129
2014-16-FP1,7015,7,7,29,103164
2014-16-FP1,7002,8,8,23,103212
2014-16-FP1,7014,9,9,24,103327
2014-16-FP1,7018,10,10,9,103542
2014-16-FP1,7010,11,11,22,103741
2014-16-FP1,6999,12,12,25,103821
2014-16-FP1,7016,13,13,21,103976
2014-16-FP1,6998,14,14,30,104506
2014-16-FP1,7019,15,15,26,104625
2014-16-FP1,7007,16,16,26,104876
2014-16-FP1,7031,17,17,22,105032
2014-16-FP1,7003,18,18,25,105190
2014-16-FP1,7029,19,19,18,106782
2014-16-FP1,7004,20,20,18,106922
2014-16-FP1,7000,21,21,26,107284
