sessionId,entrantId,positionOrder,positionText,laps,time
2014-16-FP3,7017,1,1,15,98726
2014-16-FP3,7001,2,2,25,99016
2014-16-FP3,7018,3,3,20,99097
2014-16-FP3,6999,4,4,16,99755
2014-16-FP3,7010,5,5,22,99954
2014-16-FP3,7015,6,6,27,100009
2014-16-FP3,7002,7,7,20,100011
2014-16-FP3,7008,8,8,15,100151
2014-16-FP3,7014,9,9,26,100205
2014-16-FP3,6998,10,10,21,100338
2014-16-FP3,7013,11,11,19,100355
2014-16-FP3,7016,12,12,23,100669
2014-16-FP3,7006,13,13,26,100699
2014-16-FP3,7019,14,14,21,101146
2014-16-FP3,7012,15,15,20,101520
2014-16-FP3,7003,16,16,22,101915
2014-16-FP3,7011,17,17,4,102436
2014-16-FP3,7004,18,18,11,103109
2014-16-FP3,7005,19,19,12,103975
2014-16-FP3,7000,20,20,9,104737
2014-16-FP3,7007,21,21,2,
