sessionId,entrantId,positionOrder,positionText,laps,time
2013-02-Q1,6977,1,1,,96809
2013-02-Q1,6970,2,2,,96959
2013-02-Q1,6972,3,3,,97239
2013-02-Q1,6966,4,4,,97314
2013-02-Q1,6971,5,5,,97363
2013-02-Q1,6968,6,6,,97487
2013-02-Q1,6976,7,7,,97493
2013-02-Q1,6973,8,8,,97513
2013-02-Q1,6965,9,9,,97619
2013-02-Q1,6969,10,10,,97702
2013-02-Q1,6975,11,11,,97707
2013-02-Q1,6967,12,12,,97712
2013-02-Q1,6981,13,13,,97722
2013-02-Q1,6978,14,14,10,97867
2013-02-Q1,6964,15,15,,97899
2013-02-Q1,6974,16,16,,97931
2013-02-Q1,6980,17,17,8,98157
2013-02-Q1,6979,18,18,7,98207
2013-02-Q1,6984,19,19,8,98434
2013-02-Q1,6982,20,20,6,99314
2013-02-Q1,6985,21,21,8,99672
2013-02-Q1,6983,22,22,6,99932
