sessionId,entrantId,positionOrder,positionText,laps,time
2009-04-FP3,6827,1,1,16,92605
2009-04-FP3,6820,2,2,20,92728
2009-04-FP3,6832,3,3,18,92906
2009-04-FP3,6818,4,4,16,92975
2009-04-FP3,6821,5,5,18,92986
2009-04-FP3,6825,6,6,19,93176
2009-04-FP3,6822,7,7,13,93195
2009-04-FP3,6833,8,8,17,93302
2009-04-FP3,6826,9,9,19,93397
2009-04-FP3,6823,10,10,14,93415
2009-04-FP3,6831,11,11,16,93443
2009-04-FP3,6819,12,12,12,93478
2009-04-FP3,6824,13,13,13,93482
2009-04-FP3,6834,14,14,17,93534
2009-04-FP3,6836,15,15,17,93586
2009-04-FP3,6837,16,16,17,93686
2009-04-FP3,6829,17,17,15,93720
2009-04-FP3,6830,18,18,14,93726
2009-04-FP3,6835,19,19,15,93962
2009-04-FP3,6828,20,20,7,94990
