entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6836,1,1,5508182,4,,57,10,1,10,,
6831,2,2,5515369,3,,57,8,1,8,,
6826,3,3,5517352,1,,57,6,1,6,,
6818,4,4,5530278,5,,57,5,1,5,,
6837,5,5,5545961,6,,57,4,1,4,,
6821,6,6,5550239,10,,57,3,1,3,,
6827,7,7,5551062,2,,57,2,1,2,,
6824,8,8,5560957,7,,57,1,1,1,,
6832,9,9,5566380,9,,57,0,1,0,,
6825,10,10,5573331,15,,57,0,1,0,,
6830,11,11,5575823,18,,57,0,1,0,,
6819,12,12,5586006,11,,57,0,1,0,,
6828,13,13,5586987,20,,57,0,1,0,,
6820,14,14,,8,,56,0,1,0,,
6835,15,15,,17,,56,0,1,0,,
6834,16,16,,19,3,56,0,1,0,,
6829,17,17,,16,,56,0,1,0,,
6822,18,18,,13,,56,0,1,0,,
6823,19,19,,14,,56,0,1,0,,
6833,20,DNF,,12,,48,0,1,0,,Oil pressure
