entrantId,positionOrder,positionText,laps,time
5955,1,1,,85974
5954,2,2,,86428
5970,3,3,,86654
5969,4,4,,86988
5960,5,5,,87660
5959,6,6,,87815
5946,7,7,,88044
5962,8,8,,88870
5961,9,9,,88958
5951,10,10,,89435
5958,11,11,,89696
5957,12,12,,90035
5979,13,13,,90125
5953,14,14,,90161
5952,15,15,,90476
5977,16,16,,90481
5964,17,17,,90560
5947,18,18,,90570
5966,19,19,,90698
5972,20,20,,90962
5978,21,21,,91009
5981,22,22,,91620
5956,23,23,,91687
5949,24,24,,92290
5967,25,25,,92316
5968,26,26,,92438
5971,27,27,,92686
5948,28,28,,93067
5975,29,29,,93226
5982,30,30,,95805
