entrantId,positionOrder,positionText,laps,time
5955,1,1,,86160
5954,2,2,,86277
5969,3,3,,87618
5970,4,4,,88082
5960,5,5,,88101
5959,6,6,,88258
5946,7,7,,88440
5961,8,8,,88969
5958,9,9,,89513
5947,10,10,,89541
5962,11,11,,89607
5951,12,12,,90124
5957,13,13,,90145
5979,14,14,,90734
5953,15,15,,90773
5966,16,16,,90944
5978,17,17,,90989
5972,18,18,,91168
5952,19,19,,91182
5964,20,20,,91263
5981,21,21,,91548
5956,22,22,,91676
5977,23,23,,91721
5967,24,24,,92049
5971,25,25,,92164
5948,26,26,,92405
5949,27,27,,92573
5982,28,28,,92829
5968,29,29,,93272
5975,30,30,,94727
