sessionId,entrantId,positionOrder,positionText,laps,time
1988-12-WU,5955,1,1,,89820
1988-12-WU,5954,2,2,,89828
1988-12-WU,5969,3,3,,90784
1988-12-WU,5970,4,4,,90867
1988-12-WU,5960,5,5,,91258
1988-12-WU,5961,6,6,,91282
1988-12-WU,5962,7,7,,91903
1988-12-WU,5946,8,8,,91947
1988-12-WU,5953,9,9,,92282
1988-12-WU,5947,10,10,,92374
1988-12-WU,5958,11,11,,92689
1988-12-WU,5964,12,12,,93072
1988-12-WU,5979,13,13,,93129
1988-12-WU,5959,14,14,,93201
1988-12-WU,5978,15,15,,93304
1988-12-WU,5966,16,16,,93319
1988-12-WU,5952,17,17,,93512
1988-12-WU,5967,18,18,,93761
1988-12-WU,5951,19,19,,93939
1988-12-WU,5957,20,20,,94334
1988-12-WU,5977,21,21,,94403
1988-12-WU,5971,22,22,,94492
1988-12-WU,5949,23,23,,94610
1988-12-WU,5981,24,24,,95412
1988-12-WU,5956,25,25,,97336
1988-12-WU,5972,26,26,,100130
