sessionId,entrantId,positionOrder,positionText,laps,time
2006-09-FP3,6715,1,1,20,75455
2006-09-FP3,6716,2,2,19,75521
2006-09-FP3,6730,3,3,13,75554
2006-09-FP3,6729,4,4,12,75616
2006-09-FP3,6717,5,5,12,75902
2006-09-FP3,6719,6,6,13,75959
2006-09-FP3,6718,7,7,12,75975
2006-09-FP3,6725,8,8,17,76334
2006-09-FP3,6720,9,9,18,76348
2006-09-FP3,6734,10,10,18,76493
2006-09-FP3,6728,11,11,17,76660
2006-09-FP3,6726,12,12,15,76673
2006-09-FP3,6723,13,13,13,76710
2006-09-FP3,6727,14,14,11,76765
2006-09-FP3,6724,15,15,19,76829
2006-09-FP3,6733,16,16,19,76928
2006-09-FP3,6747,17,17,24,77503
2006-09-FP3,6731,18,18,18,77747
2006-09-FP3,6746,19,19,18,78212
2006-09-FP3,6735,20,20,18,78926
2006-09-FP3,6744,21,21,19,79160
2006-09-FP3,6732,22,22,16,79531
