entrantId,lap,time,timeOfDay,annotation
6631,1,30703,14:05:17,
6629,8,25178,14:15:35,
6634,9,24216,14:17:27,
6635,9,24075,14:17:30,
6636,10,24342,14:18:59,
6644,10,24548,14:19:13,
6638,12,22866,14:21:59,
6646,12,25153,14:22:29,
6647,12,24946,14:22:59,
6645,14,24664,14:25:34,
6648,14,25078,14:26:16,
6630,15,26067,14:26:32,
6642,16,25342,14:28:40,
6641,18,25771,14:31:44,
6640,18,26318,14:31:55,
6633,20,24890,14:34:47,
6631,22,24500,14:38:17,
6644,23,24082,14:39:50,
6639,24,26917,14:40:59,
6646,25,24338,14:43:16,
6638,26,24575,14:43:31,
6647,27,24593,14:47:44,
6629,28,24870,14:46:19,
6635,28,23403,14:47:06,
6648,29,24525,14:51:28,
6636,30,22962,14:50:13,
6645,30,24345,14:50:53,
6642,36,26506,15:00:41,
6630,38,26588,15:02:04,
6641,38,26729,15:02:59,
6640,40,26826,15:06:42,
6631,41,25463,15:07:57,
6636,42,22888,15:08:57,
6644,42,24818,15:10:08,
6647,42,24914,15:12:23,
6646,43,33629,15:11:52,
6629,44,24945,15:11:00,
6638,44,23722,15:11:19,
6635,44,23935,15:11:54,
6639,44,25035,15:12:11,
6648,44,24332,15:16:00,
6638,46,30972,15:14:56,
6645,47,27798,15:17:49,
6646,48,13885,15:20:21,Drive-through
