entrantId,positionOrder,positionText,laps,time
6634,1,1,18,89355
6637,2,2,16,89618
6632,3,3,28,89677
6633,4,4,17,89700
6635,5,5,23,89919
6630,6,6,24,89943
6649,7,7,32,90028
6636,8,8,22,90163
6629,9,9,9,90227
6638,10,10,17,90283
6631,11,11,20,90337
6641,12,12,29,90466
6644,13,13,24,90497
6643,14,14,25,90531
6651,15,15,33,90949
6639,16,16,26,90974
6650,17,17,26,91780
6652,18,18,29,92080
6642,19,19,15,92217
6640,20,20,12,92310
6647,21,21,19,92643
6648,22,22,18,92986
6645,23,23,20,93175
6646,24,24,17,93393
6653,25,25,19,94538
