sessionId,entrantId,positionOrder,positionText,laps,time
2004-07-Q1,6638,1,1,3,87691
2004-07-Q1,6629,2,2,3,88278
2004-07-Q1,6632,3,3,3,88655
2004-07-Q1,6633,4,4,3,88717
2004-07-Q1,6637,5,5,3,88816
2004-07-Q1,6634,6,6,3,88897
2004-07-Q1,6630,7,7,3,89014
2004-07-Q1,6636,8,8,3,89069
2004-07-Q1,6631,9,9,3,89092
2004-07-Q1,6644,10,10,3,89243
2004-07-Q1,6643,11,11,3,89272
2004-07-Q1,6639,12,12,5,89327
2004-07-Q1,6635,13,13,3,89905
2004-07-Q1,6641,14,14,3,90579
2004-07-Q1,6642,15,15,4,90933
2004-07-Q1,6640,16,16,3,91879
2004-07-Q1,6646,17,17,3,91928
2004-07-Q1,6645,18,18,3,92216
2004-07-Q1,6648,19,19,3,93061
2004-07-Q1,6647,20,20,3,93077
