sessionId,entrantId,positionOrder,positionText,laps,time
2004-07-Q2,6629,1,1,6,88351
2004-07-Q2,6638,2,2,6,88986
2004-07-Q2,6635,3,3,6,89135
2004-07-Q2,6634,4,4,6,89137
2004-07-Q2,6637,5,5,6,89245
2004-07-Q2,6636,6,6,6,89313
2004-07-Q2,6630,7,7,6,89353
2004-07-Q2,6631,8,8,6,89354
2004-07-Q2,6632,9,9,6,89459
2004-07-Q2,6644,10,10,6,89697
2004-07-Q2,6643,11,11,6,89706
2004-07-Q2,6642,12,12,7,91431
2004-07-Q2,6645,13,13,6,91604
2004-07-Q2,6641,14,14,6,91797
2004-07-Q2,6646,15,15,6,91979
2004-07-Q2,6640,16,16,6,91982
2004-07-Q2,6648,17,17,6,94398
2004-07-Q2,6633,18,18,3,
2004-07-Q2,6639,19,19,5,
2004-07-Q2,6647,20,20,3,
