entrantId,lap,time,timeOfDay,annotation
6410,1,205886,14:02:15,
6415,11,83493,14:21:45,
6401,13,33814,14:25:24,
6400,14,34193,14:26:51,
6402,14,35545,14:27:08,
6417,14,33677,14:27:30,
6414,14,73293,14:28:13,
6418,14,34652,14:28:14,
6405,15,34738,14:29:28,
6403,15,34685,14:29:31,
6411,15,38395,14:29:36,
6416,15,41313,14:29:57,
6409,15,64955,14:30:11,
6404,16,35406,14:32:48,
6410,16,38985,14:38:15,
6426,22,36360,14:45:45,
6425,24,35443,14:49:35,
6401,25,35152,14:51:54,
6416,29,34710,14:59:58,
6400,30,33680,15:01:04,
6402,30,33295,15:01:12,
6417,30,33302,15:01:36,
6418,30,31358,15:02:05,
6414,30,36009,15:02:06,
6411,31,32969,15:03:36,
6403,31,32616,15:03:37,
6405,32,33194,15:04:55,
6404,34,32030,15:09:17,
6418,38,31459,15:18:16,
