sessionId,entrantId,positionOrder,positionText,laps,time
1996-13-Q,6405,1,1,11,110574
1996-13-Q,6404,2,2,10,110980
1996-13-Q,6400,3,3,10,111778
1996-13-Q,6426,4,4,7,111884
1996-13-Q,6403,5,5,11,111960
1996-13-Q,6425,6,6,8,112318
1996-13-Q,6402,7,7,7,112354
1996-13-Q,6411,8,8,12,112977
1996-13-Q,6401,9,9,10,113043
1996-13-Q,6410,10,10,9,113152
1996-13-Q,6413,11,11,9,113199
1996-13-Q,6412,12,12,8,113993
1996-13-Q,6417,13,13,12,114095
1996-13-Q,6408,14,14,7,114220
1996-13-Q,6409,15,15,12,114700
1996-13-Q,6415,16,16,8,115150
1996-13-Q,6416,17,17,8,115371
1996-13-Q,6414,18,18,8,116286
1996-13-Q,6418,19,19,8,116830
1996-13-Q,6427,20,20,7,118579
