sessionId,entrantId,positionOrder,positionText,laps,time
1997-10-Q,6435,1,1,10,101873
1997-10-Q,6439,2,2,12,101896
1997-10-Q,6436,3,3,10,102034
1997-10-Q,6432,4,4,11,102181
1997-10-Q,6431,5,5,12,102421
1997-10-Q,6434,6,6,10,102493
1997-10-Q,6438,7,7,12,102498
1997-10-Q,6437,8,8,10,102687
1997-10-Q,6430,9,9,12,102967
1997-10-Q,6433,10,10,12,103209
1997-10-Q,6454,11,11,12,103226
1997-10-Q,6448,12,12,10,103272
1997-10-Q,6428,13,13,12,103361
1997-10-Q,6442,14,14,12,103660
1997-10-Q,6449,15,15,10,103927
1997-10-Q,6429,16,16,10,104069
1997-10-Q,6441,17,17,12,104112
1997-10-Q,6455,18,18,12,104552
1997-10-Q,6445,19,19,12,105372
1997-10-Q,6444,20,20,12,105811
1997-10-Q,6456,21,21,12,105942
1997-10-Q,6446,22,22,12,106499
