entrantId,lap,time,pos
6430,1,100495,1
6432,1,100915,2
6431,1,102085,3
6438,1,102905,4
6442,1,103710,5
6440,1,104382,6
6433,1,104969,7
6439,1,105185,8
6437,1,106032,9
6436,1,107521,10
6434,1,108334,11
6448,1,108706,12
6443,1,109482,13
6429,1,110118,14
6449,1,110919,15
6444,1,111109,16
6445,1,111819,17
6441,1,112904,18
6435,1,113573,19
6446,1,116161,20
6428,1,118542,21
6430,2,93283,1
6432,2,93423,2
6431,2,93029,3
6438,2,92744,4
6442,2,93552,5
6440,2,93781,6
6433,2,94752,7
6439,2,94897,8
6437,2,94751,9
6436,2,94788,10
6434,2,94786,11
6448,2,96082,12
6443,2,96065,13
6429,2,95948,14
6449,2,96710,15
6444,2,97065,16
6445,2,96912,17
6441,2,97588,18
6435,2,97536,19
6446,2,99695,20
6428,2,97815,21
6430,3,91660,1
6432,3,91539,2
6431,3,91338,3
6438,3,91410,4
6442,3,91559,5
6440,3,91602,6
6433,3,92216,7
6439,3,92401,8
6437,3,92588,9
6436,3,92541,10
6434,3,92977,11
6448,3,93541,12
6443,3,93448,13
6429,3,93457,14
6444,3,95340,15
6445,3,95527,16
6441,3,94911,17
6435,3,94803,18
6446,3,96927,19
6428,3,96714,20
6430,4,90060,1
6432,4,90257,2
6431,4,90426,3
6438,4,90582,4
6442,4,90407,5
6440,4,90545,6
6433,4,91054,7
6439,4,90975,8
6437,4,91163,9
6436,4,91319,10
6434,4,92464,11
6448,4,92312,12
6443,4,92147,13
6429,4,92211,14
6444,4,93667,15
6445,4,94315,16
6441,4,93764,17
6435,4,93513,18
6446,4,95214,19
6428,4,95293,20
6430,5,88705,1
6432,5,88873,2
6431,5,89044,3
6438,5,89566,4
6442,5,89799,5
6440,5,89821,6
6433,5,90100,7
6439,5,90579,8
6437,5,90282,9
6436,5,90630,10
6434,5,90876,11
6448,5,91586,12
6443,5,91522,13
6429,5,91611,14
6444,5,93063,15
6445,5,92625,16
6441,5,92693,17
6428,5,93331,18
6446,5,95226,19
6430,6,88409,1
6432,6,88742,2
6431,6,88774,3
6438,6,91365,4
6442,6,90315,5
6440,6,90138,6
6433,6,89933,7
6439,6,89852,8
6437,6,89989,9
6436,6,90209,10
6434,6,90544,11
6448,6,90895,12
6443,6,91085,13
6429,6,91184,14
6444,6,92216,15
6445,6,92281,16
6441,6,92779,17
6428,6,90571,18
