entrantId,positionOrder,positionText,laps,time
5032,1,1,,79360
5009,2,2,,79500
5030,3,3,,79540
5029,4,4,,79550
5027,5,5,,79630
5004,6,6,,79810
5002,7,7,,79910
5008,8,8,,80040
5021,9,9,,80140
5003,10,10,,80180
5015,11,11,,80330
5025,12,12,,80360
5052,13,13,,80410
5068,14,14,,80460
5072,15,15,,80500
5006,16,16,,80580
5005,17,17,,80600
5016,18,18,,80830
5046,19,19,,81010
5060,20,20,,81190
5069,21,21,,81360
5073,22,22,,81600
5070,23,23,,81650
5061,24,24,,81670
5067,25,25,,81860
5075,26,26,,82860
5074,27,27,,85020
5063,28,28,,86610
