sessionId,entrantId,positionOrder,positionText,laps,time
1986-12-Q2,5873,1,1,,83549
1986-12-Q2,5874,2,2,,83743
1986-12-Q2,5858,3,3,,83903
1986-12-Q2,5863,4,4,,84044
1986-12-Q2,5861,5,5,,84635
1986-12-Q2,5862,6,6,,84697
1986-12-Q2,5867,7,7,,85249
1986-12-Q2,5857,8,8,,85285
1986-12-Q2,5881,9,9,,85561
1986-12-Q2,5888,10,10,,85726
1986-12-Q2,5898,11,11,,85917
1986-12-Q2,5879,12,12,,86312
1986-12-Q2,5887,13,13,,86489
1986-12-Q2,5882,14,14,,86646
1986-12-Q2,5883,15,15,,87476
1986-12-Q2,5866,16,16,,87833
1986-12-Q2,5885,17,17,,88018
1986-12-Q2,5897,18,18,,88598
1986-12-Q2,5901,19,19,,88645
1986-12-Q2,5886,20,20,,88951
1986-12-Q2,5868,21,21,,89583
1986-12-Q2,5877,22,22,,89615
1986-12-Q2,5884,23,23,,92512
1986-12-Q2,5895,24,24,,93988
1986-12-Q2,5893,25,25,,96150
1986-12-Q2,5890,26,26,,100236
