sessionId,entrantId,positionOrder,positionText,laps,time
1986-12-WU,5861,1,1,,89372
1986-12-WU,5863,2,2,,89680
1986-12-WU,5874,3,3,,89689
1986-12-WU,5858,4,4,,89974
1986-12-WU,5873,5,5,,90302
1986-12-WU,5862,6,6,,90339
1986-12-WU,5857,7,7,,90570
1986-12-WU,5879,8,8,,90624
1986-12-WU,5898,9,9,,91072
1986-12-WU,5882,10,10,,91601
1986-12-WU,5888,11,11,,91782
1986-12-WU,5867,12,12,,91824
1986-12-WU,5881,13,13,,92059
1986-12-WU,5885,14,14,,92375
1986-12-WU,5883,15,15,,92403
1986-12-WU,5887,16,16,,93081
1986-12-WU,5866,17,17,,93832
1986-12-WU,5886,18,18,,93949
1986-12-WU,5890,19,19,,93973
1986-12-WU,5868,20,20,,94380
1986-12-WU,5901,21,21,,95095
1986-12-WU,5884,22,22,,95199
1986-12-WU,5877,23,23,,95523
1986-12-WU,5897,24,24,,95681
1986-12-WU,5895,25,25,,97293
1986-12-WU,5893,26,26,,98386
