entrantId,lap,time,pos
6509,1,90286,1
6511,1,91492,2
6512,1,94651,3
6510,1,95201,4
6529,1,95789,5
6514,1,96544,6
6513,1,97116,7
6515,1,97737,8
6517,1,98263,9
6524,1,98701,10
6526,1,99150,11
6530,1,99568,12
6523,1,100257,13
6525,1,100634,14
6521,1,100892,15
6520,1,101720,16
6518,1,102039,17
6527,1,102880,18
6516,1,103163,19
6519,1,103490,20
6528,1,104088,21
6522,1,147265,22
6509,2,89089,1
6511,2,88962,2
6512,2,90546,3
6510,2,90524,4
6529,2,91543,5
6514,2,91513,6
6513,2,91772,7
6515,2,91678,8
6517,2,91636,9
6524,2,91803,10
6526,2,91821,11
6530,2,91945,12
6523,2,92275,13
6525,2,92577,14
6521,2,92694,15
6520,2,93026,16
6518,2,93024,17
6527,2,92915,18
6516,2,93067,19
6519,2,93500,20
6528,2,93320,21
6522,2,89681,22
6509,3,89161,1
6511,3,89181,2
6512,3,90450,3
6510,3,90460,4
6529,3,90972,5
6514,3,91098,6
6513,3,91503,7
6515,3,91313,8
6517,3,91471,9
6524,3,91509,10
6526,3,91494,11
6530,3,91457,12
6523,3,91437,13
6525,3,91628,14
6521,3,91674,15
6520,3,92112,16
6518,3,92277,17
6527,3,92501,18
6516,3,92631,19
6519,3,92912,20
6522,3,90969,21
6528,3,144953,22
6509,4,88993,1
6511,4,89077,2
6512,4,90011,3
6510,4,89955,4
6529,4,90427,5
6514,4,90798,6
6515,4,91438,7
6517,4,91870,8
6524,4,92005,9
6526,4,91951,10
6530,4,91897,11
6523,4,91833,12
6525,4,91778,13
6521,4,91863,14
6520,4,91879,15
6513,4,98625,16
6518,4,91912,17
6527,4,92281,18
6516,4,92454,19
6519,4,92422,20
6522,4,89999,21
6528,4,91139,22
6509,5,88930,1
6511,5,88906,2
6512,5,89741,3
6510,5,90108,4
6529,5,90405,5
6514,5,90281,6
6515,5,89502,7
6517,5,90811,8
6524,5,90811,9
6526,5,90937,10
6530,5,91275,11
6523,5,91419,12
6525,5,91488,13
6521,5,91500,14
6520,5,91931,15
6518,5,92026,16
6527,5,91524,17
6516,5,91843,18
6519,5,92196,19
6522,5,89760,20
6528,5,90952,21
6509,6,88910,1
6511,6,88700,2
6512,6,89914,3
6510,6,89568,4
6529,6,90179,5
