sessionId,entrantId,positionOrder,positionText,laps,time
2000-03-FP2,6509,1,1,27,84973
2000-03-FP2,6511,2,2,31,85085
2000-03-FP2,6510,3,3,31,85090
2000-03-FP2,6514,4,4,33,85852
2000-03-FP2,6513,5,5,34,86097
2000-03-FP2,6512,6,6,23,86357
2000-03-FP2,6524,7,7,31,86428
2000-03-FP2,6529,8,8,31,86551
2000-03-FP2,6515,9,9,22,86566
2000-03-FP2,6523,10,10,32,86634
2000-03-FP2,6516,11,11,29,86729
2000-03-FP2,6517,12,12,17,86807
2000-03-FP2,6520,13,13,26,86855
2000-03-FP2,6519,14,14,28,86964
2000-03-FP2,6526,15,15,19,87188
2000-03-FP2,6521,16,16,29,87195
2000-03-FP2,6525,17,17,16,87312
2000-03-FP2,6518,18,18,12,87453
2000-03-FP2,6522,19,19,22,87464
2000-03-FP2,6530,20,20,15,87791
2000-03-FP2,6527,21,21,26,88155
2000-03-FP2,6528,22,22,27,88276
