entrantId,positionOrder,positionText,laps,time
6331,1,1,23,82755
6299,2,2,20,83510
6310,3,3,21,83544
6291,4,4,23,83663
6300,5,5,22,83717
6340,6,6,23,83832
6293,7,7,23,83863
6329,8,8,20,84341
6344,9,9,22,84405
6292,10,10,23,84455
6289,11,11,21,84496
6306,12,12,23,84576
6296,13,13,23,84612
6328,14,14,20,84738
6290,15,15,23,84907
6294,16,16,23,85146
6295,17,17,20,85219
6323,18,18,11,85530
6324,19,19,22,85713
6342,20,20,23,85809
6325,21,21,22,86199
6302,22,22,22,86310
6341,23,23,23,86577
6311,24,24,22,87148
6343,25,25,23,87685
6345,26,26,23,88637
6339,27,27,23,89528
6338,28,28,22,89830
