entrantId,positionOrder,positionText,laps,time
5619,1,1,,94406
5618,2,2,,94688
5628,3,3,,95790
5606,4,4,,95811
5671,5,5,,95905
5605,6,6,,96359
5644,7,7,,97573
5645,8,8,,97705
5638,9,9,,98034
5656,10,10,,98865
5639,11,11,,99118
5611,12,12,,99150
5653,13,13,,99306
5607,14,14,,99330
5666,15,15,,99605
5655,16,16,,99641
5631,17,17,,99909
5657,18,18,,99942
5665,19,19,,100187
5660,20,20,,100335
5654,21,21,,100421
5658,22,22,,100673
5652,23,23,,100852
5673,24,24,,100974
5630,25,25,,100997
5662,26,26,,101579
5667,27,27,,101714
5674,28,28,,102414
5668,29,29,,102532
5663,30,30,,103099
