entrantId,positionOrder,positionText,laps,time
6740,1,1,29,81082
6716,2,2,3,82294
6737,3,3,30,82300
6738,4,4,34,82310
6747,5,5,17,82437
6720,6,6,19,82476
6715,7,7,13,82603
6719,8,8,14,82825
6723,9,9,15,83099
6725,10,10,17,83104
6746,11,11,22,83114
6739,12,12,25,83140
6731,13,13,23,83194
6718,14,14,10,83199
6732,15,15,14,83499
6743,16,16,25,83529
6726,17,17,18,83707
6730,18,18,13,83750
6724,19,19,16,83816
6729,20,20,14,83895
6717,21,21,4,83915
6733,22,22,19,84012
6728,23,23,12,84158
6734,24,24,19,84167
6727,25,25,13,84392
6742,26,26,22,84666
6735,27,27,26,85870
6744,28,28,22,86248
6748,29,29,27,87908
