entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6715,1,1,5151927,1,,60,10,1,10,,
6719,2,2,5165878,3,,60,8,1,8,,
6717,3,3,5170599,2,,60,6,1,6,,
6716,4,4,5171903,5,,60,5,1,5,,
6720,5,5,5183486,4,,60,4,1,4,,
6718,6,6,5216696,8,,60,3,1,3,,
6729,7,7,5223521,9,,60,2,1,2,,
6730,8,8,5230226,10,,60,1,1,1,,
6724,9,9,5230935,12,,60,0,1,0,,
6725,10,10,,6,,59,0,1,0,,
6747,11,11,,22,,59,0,1,0,,
6727,12,12,,11,,59,0,1,0,,
6733,13,13,,13,,59,0,1,0,,
6728,14,14,,14,,59,0,1,0,,
6732,15,15,,18,,59,0,1,0,,
6731,16,16,,16,,58,0,1,0,,
6735,17,17,,21,,57,0,1,0,,
6744,18,18,,20,,57,0,1,0,,
6726,19,DNF,,19,,8,0,1,0,,Oil leak
6734,20,DNF,,15,,1,0,1,0,,Collision damage
6746,21,DNF,,7,,0,0,1,0,,Collision
6723,22,DNF,,17,,0,0,1,0,,Collision
