entrantId,lap,time,timeOfDay,annotation
6975,1,28102,15:06:04,
6977,1,26495,15:06:49,
6983,2,28344,15:08:11,
6980,2,41485,15:09:07,
6966,7,23055,15:16:09,
6965,8,21798,15:17:54,
6971,8,24605,15:17:57,
6966,8,21436,15:18:11,
6972,9,22237,15:19:37,
6968,9,23093,15:19:38,
6981,9,22529,15:19:48,
6984,9,24325,15:19:57,
6964,10,21660,15:21:11,
6967,10,21665,15:21:20,
6969,10,21471,15:21:21,
6973,10,22072,15:21:24,
6978,10,23173,15:21:26,
6985,10,22745,15:21:45,
6982,11,22912,15:23:21,
6974,12,21656,15:24:51,
6979,13,22729,15:26:40,
6976,14,22009,15:28:08,
6983,14,22950,15:29:30,
6970,16,22715,15:31:35,
6975,16,21997,15:32:19,
6967,17,21722,15:33:34,
6977,18,22199,15:36:08,
6972,20,21331,15:38:32,
6969,20,21161,15:38:33,
6965,21,21221,15:40:08,
6968,21,21894,15:40:13,
6973,22,21444,15:42:02,
6984,22,23455,15:42:41,
6978,23,22220,15:43:49,
6982,23,22576,15:44:11,
6985,23,24141,15:44:27,
6966,24,21123,15:45:32,
6983,24,22252,15:47:12,
6964,25,21290,15:46:35,
6981,25,22028,15:47:31,
6974,26,22400,15:48:57,
6971,27,21608,15:50:20,
6967,28,21569,15:52:18,
6979,29,28408,15:54:07,
6972,33,21183,16:00:40,
6975,33,22438,16:01:35,
6970,34,21723,16:02:06,
6968,34,21696,16:02:20,
6982,35,23263,16:04:48,
6976,36,22475,16:05:30,
6967,36,27757,16:06:01,
6984,36,22817,16:06:51,
6965,37,21031,16:07:17,
6985,37,26004,16:08:38,
6973,38,21600,16:09:03,
6969,39,21319,16:10:45,
6966,39,21189,16:10:48,
6978,39,22066,16:11:04,
6983,39,22380,16:13:18,
6974,41,22814,16:14:30,
6981,41,22623,16:14:49,
6964,42,21906,16:15:09,
6971,42,21556,16:15:35,
6977,42,22346,16:16:30,
6975,43,22246,16:18:34,
6972,44,21267,16:19:15,
6968,46,21230,16:22:36,
6985,46,22552,16:24:10,
6979,47,23837,16:24:37,
6983,47,23375,16:27:16,
6984,48,23803,16:27:23,
