entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6287,1,1,5774374,2,,65,10,1,10,,
6291,2,2,5798540,1,,65,6,1,6,,
6290,3,3,5861343,11,,65,4,1,4,,
6307,4,4,,6,,64,3,1,3,,
6303,5,5,,18,,64,2,1,2,,
6300,6,6,,13,,64,1,1,1,,
6306,7,7,,19,,63,0,1,0,,
6305,8,8,,20,,62,0,1,0,,
6320,9,9,,23,,62,0,1,0,,
6311,10,10,,24,,61,0,1,0,,
6294,11,11,,8,,59,0,1,0,,Clutch
6317,12,DNF,,4,,53,0,1,0,,Engine
6293,13,DNF,,3,,48,0,1,0,,Engine
6321,14,DNF,,22,,41,0,1,0,,Spun off
6299,15,DNF,,5,,39,0,1,0,,Spun off
6295,16,DNF,,21,,35,0,1,0,,Gearbox
6319,17,DNF,,9,,32,0,1,0,,Electrical
6314,18,DNF,,25,,32,0,1,0,,Broken wing
6308,19,DNF,,7,,27,0,1,0,,Gearbox
6296,20,DNF,,15,,24,0,1,0,,Fuel system
6310,21,DNF,,12,,21,0,1,0,,Gearbox
6302,22,DNF,,16,,19,0,1,0,,Radiator
6289,23,DNF,,10,,16,0,1,0,,Engine
6304,24,DNF,,14,,4,0,1,0,,Engine
6313,25,DNF,,26,,2,0,1,0,,Spun off
6301,26,DNF,,17,,0,0,1,0,,Engine
