entrantId,positionOrder,positionText,laps,time
6291,1,1,22,82084
6287,2,2,20,82432
6293,3,3,22,82772
6319,4,4,22,82929
6294,5,5,23,83846
6299,6,6,20,84530
6289,7,7,23,84675
6310,8,8,21,84833
6303,9,9,22,84984
6290,10,10,22,85123
6302,11,11,23,85149
6317,12,12,15,85153
6306,13,13,20,85193
6300,14,14,22,85206
6304,15,15,19,85352
6307,16,16,13,85458
6305,17,17,19,85536
6296,18,18,16,85645
6295,19,19,10,86263
6301,20,20,17,86333
6308,21,21,14,86427
6311,22,22,20,87240
6321,23,23,16,88054
6320,24,24,17,88553
6322,25,25,17,88887
6314,26,26,20,90099
6313,27,27,18,91217
