sessionId,entrantId,positionOrder,positionText,laps,time
2001-08-Q,6534,1,1,6,75782
2001-08-Q,6538,2,2,8,76297
2001-08-Q,6537,3,3,12,76423
2001-08-Q,6545,4,4,10,76459
2001-08-Q,6535,5,5,11,76760
2001-08-Q,6542,6,6,10,76771
2001-08-Q,6549,7,7,11,76875
2001-08-Q,6536,8,8,12,76979
2001-08-Q,6543,9,9,11,77035
2001-08-Q,6539,10,10,12,77123
2001-08-Q,6548,11,11,11,77165
2001-08-Q,6558,12,12,11,77328
2001-08-Q,6546,13,13,10,77903
2001-08-Q,6556,14,14,12,78015
2001-08-Q,6550,15,15,12,78016
2001-08-Q,6554,16,16,10,78178
2001-08-Q,6547,17,17,11,78575
2001-08-Q,6540,18,18,11,78622
2001-08-Q,6557,19,19,11,78753
2001-08-Q,6541,20,20,12,79033
2001-08-Q,6552,21,21,12,80690
2001-08-Q,6553,22,EX,,79454
