sessionId,entrantId,positionOrder,positionText,laps,time
2005-01-FP1,6688,1,1,19,85967
2005-01-FP1,6687,2,2,19,86480
2005-01-FP1,6689,3,3,20,87265
2005-01-FP1,6676,4,4,5,87425
2005-01-FP1,6679,5,5,9,87573
2005-01-FP1,6678,6,6,5,87971
2005-01-FP1,6673,7,7,10,88269
2005-01-FP1,6681,8,8,10,88366
2005-01-FP1,6669,9,9,10,88632
2005-01-FP1,6680,10,10,9,88834
2005-01-FP1,6674,11,11,9,89172
2005-01-FP1,6668,12,12,5,89227
2005-01-FP1,6682,13,13,12,89285
2005-01-FP1,6677,14,14,7,89332
2005-01-FP1,6690,15,15,23,89370
2005-01-FP1,6670,16,16,9,91364
2005-01-FP1,6683,17,17,15,92348
2005-01-FP1,6684,18,18,6,98175
2005-01-FP1,6675,19,19,1,
2005-01-FP1,6667,20,20,3,
2005-01-FP1,6672,21,21,2,
2005-01-FP1,6671,22,22,2,
