entrantId,lap,time,pos
7229,1,93760,1
7223,1,95613,2
7221,1,96603,3
7228,1,97292,4
7216,1,98135,5
7227,1,98931,6
7236,1,99804,7
7226,1,100382,8
7222,1,101182,9
7225,1,101296,10
7233,1,101898,11
7219,1,102464,12
7235,1,103059,13
7234,1,103751,14
7232,1,104238,15
7215,1,104471,16
7217,1,104759,17
7230,1,105606,18
7218,1,105752,19
7220,1,106318,20
7229,2,90198,1
7223,2,90573,2
7221,2,90457,3
7228,2,90572,4
7216,2,90972,5
7227,2,91127,6
7236,2,91392,7
7226,2,91817,8
7222,2,91896,9
7225,2,92272,10
7233,2,92520,11
7219,2,92653,12
7235,2,92498,13
7234,2,92713,14
7232,2,93009,15
7215,2,93120,16
7217,2,93623,17
7230,2,93739,18
7218,2,93655,19
7220,2,94272,20
7229,3,90575,1
7223,3,90406,2
7228,3,90080,3
7221,3,90886,4
7216,3,90616,5
7227,3,90669,6
7236,3,91059,7
7226,3,91211,8
7222,3,91114,9
7225,3,91167,10
7233,3,90982,11
7219,3,91463,12
7235,3,91676,13
7234,3,91886,14
7232,3,91881,15
7215,3,91801,16
7217,3,92053,17
7218,3,92441,18
7230,3,93189,19
7220,3,93450,20
7229,4,88807,1
7223,4,91012,2
7228,4,89836,3
7221,4,91260,4
7216,4,90648,5
7227,4,90682,6
7236,4,91027,7
7226,4,91502,8
7222,4,91099,9
7225,4,91286,10
7233,4,91274,11
7219,4,91059,12
7235,4,91109,13
7234,4,90965,14
7232,4,91301,15
7215,4,91518,16
7217,4,91574,17
7218,4,92044,18
7230,4,92393,19
7220,4,92473,20
7229,5,88815,1
7228,5,88166,2
7223,5,91214,3
7221,5,91079,4
7216,5,90838,5
7227,5,91153,6
7236,5,90743,7
7222,5,89792,8
7226,5,92468,9
7225,5,91726,10
7233,5,91471,11
7219,5,91834,12
7235,5,91205,13
7234,5,91663,14
7232,5,91466,15
7215,5,91405,16
7217,5,91547,17
7218,5,91548,18
7230,5,91886,19
7220,5,92395,20
7229,6,88301,1
7228,6,88397,2
7223,6,90801,3
7221,6,90984,4
7216,6,91039,5
7227,6,90680,6
7236,6,90737,7
7222,6,89917,8
7226,6,91479,9
7225,6,91462,10
7233,6,91507,11
7235,6,91484,12
7219,6,93021,13
7234,6,92555,14
7232,6,92365,15
7215,6,92037,16
7217,6,91810,17
7218,6,91868,18
7230,6,91921,19
7220,6,92180,20
7229,7,88207,1
7228,7,89069,2
7223,7,91072,3
7221,7,91223,4
7216,7,91240,5
7227,7,91686,6
7236,7,91181,7
7222,7,91122,8
7226,7,92082,9
7225,7,92073,10
7233,7,91740,11
7235,7,91369,12
7219,7,91264,13
7234,7,91631,14
7215,7,90997,15
7232,7,92946,16
7217,7,92115,17
7218,7,91719,18
7230,7,91743,19
7220,7,92065,20
7229,8,88359,1
7228,8,88339,2
7223,8,90974,3
7221,8,91377,4
7216,8,91210,5
7227,8,91346,6
7222,8,90318,7
7236,8,92448,8
7226,8,92287,9
7225,8,92209,10
7233,8,92173,11
7235,8,92130,12
7219,8,92128,13
7215,8,90846,14
7234,8,93085,15
7232,8,92342,16
7217,8,92388,17
7218,8,92123,18
7230,8,92326,19
7220,8,92120,20
7229,9,88127,1
7228,9,88458,2
7223,9,90733,3
7221,9,90961,4
7216,9,90565,5
7222,9,89833,6
7227,9,92038,7
7236,9,91280,8
7225,9,90132,9
7233,9,90315,10
7235,9,92458,11
7219,9,91909,12
7215,9,91909,13
7234,9,91666,14
7232,9,92245,15
7217,9,92544,16
7218,9,92466,17
7230,9,92408,18
7220,9,92285,19
7226,9,114105,20
7229,10,87906,1
7228,10,88382,2
7223,10,90619,3
7221,10,91054,4
7216,10,91220,5
7222,10,91107,6
7227,10,91177,7
7236,10,90994,8
7233,10,88095,9
7225,10,90761,10
7235,10,89763,11
7215,10,90987,12
7234,10,91395,13
7232,10,91357,14
7217,10,91382,15
7218,10,91282,16
7230,10,91704,17
7220,10,91809,18
7219,10,112005,19
7226,10,96181,20
7229,11,88080,1
7228,11,88315,2
7223,11,90522,3
7221,11,90715,4
7216,11,90419,5
7222,11,90629,6
7227,11,90971,7
7236,11,90605,8
7233,11,89523,9
7225,11,89555,10
7235,11,89720,11
7215,11,89960,12
7234,11,90993,13
7232,11,91576,14
7217,11,91343,15
7218,11,91344,16
7230,11,91440,17
7220,11,91463,18
7226,11,90396,19
7219,11,94528,20
7229,12,87943,1
7228,12,88394,2
7223,12,90283,3
7216,12,90279,4
7221,12,92450,5
7222,12,91140,6
7227,12,90592,7
7236,12,90390,8
7233,12,90527,9
7225,12,89707,10
7235,12,89740,11
7215,12,90003,12
7234,12,91010,13
7232,12,91101,14
7217,12,91088,15
7218,12,91312,16
7230,12,91385,17
7220,12,91282,18
7226,12,89734,19
7219,12,90233,20
7229,13,87982,1
7228,13,88332,2
7223,13,90312,3
7216,13,89705,4
7222,13,89051,5
7227,13,90863,6
7236,13,91019,7
7233,13,91106,8
7225,13,90370,9
7235,13,90014,10
7215,13,90081,11
7234,13,91739,12
7232,13,91283,13
7217,13,91138,14
7218,13,91241,15
7230,13,91223,16
7221,13,112700,17
7220,13,91465,18
7226,13,90104,19
7219,13,90455,20
7229,14,87943,1
7228,14,88336,2
7223,14,89924,3
7216,14,89940,4
7222,14,89268,5
7227,14,89887,6
7236,14,90350,7
7233,14,89972,8
7225,14,90439,9
7235,14,90210,10
7215,14,90092,11
7234,14,91654,12
7217,14,90064,13
7232,14,92318,14
7218,14,91340,15
7230,14,90644,16
7220,14,91473,17
7221,14,95301,18
7226,14,90245,19
7219,14,90333,20
7229,15,87779,1
7228,15,88281,2
7223,15,89528,3
7216,15,90349,4
7222,15,89975,5
7227,15,89661,6
7233,15,89190,7
7236,15,90853,8
7225,15,90136,9
7235,15,89972,10
7215,15,90026,11
7217,15,90969,12
7232,15,91880,13
7218,15,91849,14
7230,15,91648,15
7220,15,91525,16
7221,15,89818,17
7226,15,89921,18
7219,15,90132,19
7234,15,112686,20
7229,16,87625,1
7228,16,88416,2
7223,16,89341,3
7222,16,88667,4
7216,16,91386,5
7227,16,90040,6
7233,16,89434,7
7236,16,90133,8
7225,16,90165,9
7235,16,89854,10
7215,16,89874,11
7217,16,89305,12
7232,16,91310,13
7218,16,91502,14
7230,16,91310,15
7221,16,89127,16
7220,16,92307,17
7226,16,89745,18
7219,16,89891,19
7234,16,94557,20
7229,17,87514,1
7228,17,108566,2
7223,17,89298,3
7222,17,89108,4
7216,17,90133,5
7233,17,88361,6
7227,17,90809,7
7236,17,90047,8
7225,17,89973,9
7235,17,90296,10
7215,17,89778,11
7217,17,89435,12
7218,17,92252,13
7230,17,91793,14
7221,17,90407,15
7220,17,91110,16
7226,17,90150,17
7219,17,90003,18
7234,17,88894,19
7232,17,112485,20
7229,18,107391,1
7228,18,92604,2
7223,18,89824,3
7222,18,88963,4
7216,18,89736,5
7233,18,89468,6
7227,18,89833,7
7236,18,89909,8
7225,18,90150,9
7235,18,89794,10
7215,18,90381,11
7217,18,89315,12
7221,18,90276,13
7230,18,92410,14
7220,18,90954,15
7226,18,89806,16
7219,18,90097,17
7234,18,89242,18
7218,18,110705,19
7232,18,94945,20
7229,19,94158,1
7228,19,87989,2
7223,19,88901,3
7216,19,89609,4
7233,19,89128,5
7227,19,90044,6
7236,19,89887,7
7225,19,89649,8
7235,19,89960,9
7215,19,90335,10
7222,19,109096,11
7217,19,89375,12
7221,19,88662,13
7230,19,90660,14
7220,19,91524,15
7226,19,90176,16
7219,19,89983,17
7234,19,89333,18
7232,19,89451,19
7218,19,95182,20
7229,20,87495,1
7228,20,87750,2
7223,20,88875,3
7216,20,89463,4
7233,20,89350,5
7227,20,89825,6
7236,20,89795,7
7225,20,89841,8
7235,20,90052,9
7215,20,89974,10
7217,20,89328,11
7222,20,93466,12
7221,20,88781,13
7230,20,91477,14
7220,20,91440,15
7226,20,90324,16
7219,20,90171,17
7234,20,89528,18
7232,20,89385,19
7218,20,89579,20
7229,21,87773,1
7228,21,87531,2
7223,21,88246,3
7216,21,89723,4
7233,21,90169,5
7227,21,89782,6
7236,21,89731,7
7225,21,90101,8
7235,21,89955,9
7215,21,90057,10
7217,21,89362,11
7222,21,88183,12
7221,21,88743,13
7230,21,91042,14
7226,21,89900,15
7220,21,92740,16
7219,21,91176,17
7234,21,89588,18
7232,21,89699,19
7218,21,89624,20
7229,22,87145,1
7228,22,87392,2
7223,22,88162,3
7216,22,89697,4
7233,22,89239,5
7227,22,90052,6
7236,22,89833,7
7225,22,89869,8
7235,22,90288,9
7215,22,90069,10
7217,22,89339,11
7222,22,89191,12
7221,22,88624,13
7226,22,89708,14
7219,22,89510,15
7220,22,92427,16
7234,22,89776,17
7232,22,89504,18
7218,22,89430,19
7230,22,111775,20
7229,23,87423,1
7228,23,87152,2
7233,23,88422,3
7216,23,91077,4
7227,23,89661,5
7236,23,89833,6
7223,23,109161,7
7235,23,89963,8
7215,23,90116,9
7222,23,87735,10
7217,23,90862,11
7221,23,88770,12
7225,23,110883,13
7226,23,89119,14
7219,23,89880,15
7220,23,91847,16
7234,23,90908,17
7232,23,89656,18
7218,23,89360,19
7230,23,96726,20
7229,24,87862,1
7228,24,87079,2
7233,24,88215,3
7216,24,89759,4
7236,24,89818,5
7235,24,90142,6
7223,24,95017,7
7215,24,92173,8
7222,24,90183,9
7217,24,89916,10
7221,24,89087,11
7227,24,110392,12
7225,24,93493,13
7226,24,89571,14
7219,24,89961,15
7234,24,88988,16
7220,24,92457,17
7232,24,89693,18
7218,24,89399,19
7230,24,89718,20
7229,25,86996,1
7228,25,87237,2
7233,25,88089,3
7236,25,89409,4
7235,25,89987,5
7223,25,88539,6
7222,25,87596,7
7215,25,91474,8
7217,25,90272,9
7216,25,108671,10
7221,25,88917,11
7227,25,93212,12
7225,25,88602,13
7226,25,89429,14
7219,25,89441,15
7234,25,89120,16
7220,25,91560,17
7232,25,89265,18
7218,25,89429,19
7230,25,91660,20
7229,26,87018,1
7228,26,87098,2
7233,26,87907,3
7236,26,89232,4
7235,26,90313,5
7223,26,88536,6
7222,26,88373,7
7221,26,89012,8
7216,26,95241,9
7227,26,88905,10
7225,26,88597,11
7226,26,89066,12
7215,26,110268,13
7219,26,89398,14
7217,26,110561,15
7234,26,89033,16
7220,26,91134,17
7232,26,89731,18
7218,26,91229,19
7230,26,89797,20
7229,27,87529,1
7228,27,87089,2
7233,27,87851,3
7223,27,89433,4
7222,27,89628,5
7221,27,88733,6
7216,27,89448,7
7236,27,109841,8
7227,27,88516,9
7225,27,88800,10
7226,27,89035,11
7235,27,113808,12
7219,27,89212,13
7234,27,89288,14
7215,27,95215,15
7217,27,93904,16
7232,27,90303,17
7220,27,93755,18
7218,27,90306,19
7230,27,89358,20
7229,28,87477,1
7228,28,87016,2
7233,28,87909,3
7223,28,88483,4
7222,28,88182,5
7221,28,88475,6
7216,28,89342,7
7227,28,88811,8
7225,28,88744,9
7236,28,94761,10
7226,28,89293,11
7219,28,90125,12
7235,28,95203,13
7234,28,89907,14
7217,28,88405,15
7215,28,90950,16
7232,28,89800,17
7218,28,90142,18
7220,28,94390,19
7230,28,89418,20
7229,29,86840,1
7228,29,87225,2
7233,29,87991,3
7222,29,87903,4
7223,29,89846,5
7221,29,88406,6
7216,29,88623,7
7227,29,88702,8
7225,29,88599,9
7236,29,89169,10
7226,29,89231,11
7219,29,89695,12
7235,29,88232,13
7217,29,88931,14
7234,29,90637,15
7215,29,89385,16
7232,29,88927,17
7218,29,90250,18
7220,29,91535,19
7230,29,89468,20
7229,30,87158,1
7228,30,86587,2
7233,30,87886,3
7222,30,87980,4
7223,30,88728,5
7221,30,88685,6
7216,30,88242,7
7227,30,88798,8
7225,30,88686,9
7236,30,88984,10
7226,30,89016,11
7235,30,89906,12
7217,30,89334,13
7234,30,91250,14
7215,30,91114,15
7232,30,91190,16
7218,30,89498,17
7219,30,110600,18
7220,30,91858,19
7230,30,89368,20
7229,31,87742,1
7228,31,87427,2
7233,31,87945,3
7222,31,87472,4
7223,31,88397,5
7221,31,88536,6
7216,31,87921,7
7227,31,88308,8
7225,31,88569,9
7236,31,88913,10
7226,31,89008,11
7235,31,87853,12
7217,31,89879,13
7234,31,89183,14
7215,31,89595,15
7232,31,89857,16
7218,31,89790,17
7230,31,90421,18
7219,31,95510,19
7220,31,114304,20
7229,32,87074,1
7228,32,86924,2
7233,32,87990,3
7222,32,87657,4
7223,32,88113,5
7221,32,88740,6
7216,32,88034,7
7227,32,88300,8
7225,32,88448,9
7236,32,88664,10
7226,32,89001,11
7235,32,87510,12
7217,32,88231,13
7215,32,90918,14
7232,32,89216,15
7218,32,89385,16
7234,32,109375,17
7230,32,88600,18
7219,32,88953,19
7220,32,101988,20
7229,33,86470,1
7228,33,87334,2
7222,33,90067,3
7223,33,91993,4
7221,33,89449,5
7216,33,88458,6
7227,33,88506,7
7225,33,88788,8
7236,33,89061,9
7226,33,89229,10
7235,33,88805,11
7217,33,88534,12
7233,33,151932,13
7215,33,89356,14
