entrantId,positionOrder,positionText,laps,time
7203,1,1,,85269
7200,2,2,,85525
7199,3,3,,85562
7193,4,4,,86035
7196,5,5,,86047
7185,6,6,,86223
7198,7,7,,86242
7186,8,8,,86458
7192,9,9,,86704
7201,10,10,,86709
