entrantId,positionOrder,positionText,laps,time
7200,1,1,,85390
7199,2,2,,85467
7203,3,3,,85971
7185,4,4,,86096
7193,5,5,,86240
7196,6,6,,86285
7186,7,7,,86316
7192,8,8,,86330
7201,9,9,,86361
7198,10,10,,86364
7187,11,11,,86738
7191,12,12,,86776
7197,13,13,,86848
7204,14,14,,86936
7195,15,15,,87125
