entrantId,positionOrder,positionText,laps,time
6191,1,1,,80190
6226,2,2,,81195
6221,3,3,,81209
6192,4,4,,81534
6212,5,5,,82413
6227,6,6,,82529
6222,7,7,,82711
6211,8,8,,82746
6201,9,9,,83121
6210,10,10,,83593
6190,11,11,,83723
6205,12,12,,84054
6206,13,13,,84236
6209,14,14,,84583
6189,15,15,,84608
6195,16,16,,84634
6216,17,17,,84671
6200,18,18,,84800
6196,19,19,,84940
6199,20,20,,84963
6197,21,21,,85202
6207,22,22,,85315
6202,23,23,,85467
6213,24,24,,85700
6208,25,25,,85786
6198,26,26,,85786
6214,27,27,,85932
6193,28,28,,86880
6215,29,29,,87480
6225,30,30,,87763
