sessionId,entrantId,positionOrder,positionText,laps,time
1985-03-WU,5803,1,1,,110018
1985-03-WU,5809,2,2,,110590
1985-03-WU,5825,3,3,,110865
1985-03-WU,5830,4,4,,111499
1985-03-WU,5807,5,5,,111956
1985-03-WU,5802,6,6,,112393
1985-03-WU,5827,7,7,,112528
1985-03-WU,5815,8,8,,112891
1985-03-WU,5824,9,9,,113224
1985-03-WU,5808,10,10,,113288
1985-03-WU,5814,11,11,,113317
1985-03-WU,5823,12,12,,113706
1985-03-WU,5822,13,13,,113846
1985-03-WU,5818,14,14,,114168
1985-03-WU,5813,15,15,,114801
1985-03-WU,5805,16,16,,116029
1985-03-WU,5812,17,17,,116207
1985-03-WU,5811,18,18,,117109
1985-03-WU,5804,19,19,,117431
1985-03-WU,5826,20,20,,118803
1985-03-WU,5810,21,21,,120209
1985-03-WU,5821,22,22,,124304
1985-03-WU,5817,23,23,,146253
1985-03-WU,5816,24,24,,159376
