sessionId,entrantId,positionOrder,positionText,laps,time
1985-03-Q1,5814,1,1,,87589
1985-03-Q1,5827,2,2,,87871
1985-03-Q1,5808,3,3,,88347
1985-03-Q1,5803,4,4,,88604
1985-03-Q1,5817,5,5,,88697
1985-03-Q1,5818,6,6,,88829
1985-03-Q1,5802,7,7,,89413
1985-03-Q1,5809,8,8,,89427
1985-03-Q1,5807,9,9,,89756
1985-03-Q1,5815,10,10,,90201
1985-03-Q1,5830,11,11,,90240
1985-03-Q1,5813,12,12,,90325
1985-03-Q1,5825,13,13,,90339
1985-03-Q1,5816,14,14,,90440
1985-03-Q1,5823,15,15,,90605
1985-03-Q1,5822,16,16,,91388
1985-03-Q1,5826,17,17,,91625
1985-03-Q1,5832,18,18,,92770
1985-03-Q1,5810,19,19,,93142
1985-03-Q1,5812,20,20,,94201
1985-03-Q1,5811,21,21,,94936
1985-03-Q1,5824,22,22,,94974
1985-03-Q1,5805,23,23,,95774
1985-03-Q1,5804,24,24,,96397
1985-03-Q1,5821,25,25,,96922
1985-03-Q1,5831,26,26,,150990
