sessionId,entrantId,positionOrder,positionText,laps,time
2012-01-Q1,6941,1,1,,86182
2012-01-Q1,6944,2,2,,86493
2012-01-Q1,6938,3,3,,86498
2012-01-Q1,6935,4,4,,86586
2012-01-Q1,6942,5,5,11,86596
2012-01-Q1,6933,6,6,,86688
2012-01-Q1,6936,7,7,,86763
2012-01-Q1,6929,8,8,,86773
2012-01-Q1,6932,9,9,,86800
2012-01-Q1,6945,10,10,,86803
2012-01-Q1,6931,11,11,,86832
2012-01-Q1,6946,12,12,,87004
2012-01-Q1,6943,13,13,,87024
2012-01-Q1,6930,14,14,,87117
2012-01-Q1,6940,15,15,,87464
2012-01-Q1,6939,16,16,,87469
2012-01-Q1,6934,17,17,,87633
2012-01-Q1,6937,18,18,9,87758
2012-01-Q1,6947,19,19,7,88679
2012-01-Q1,6948,20,20,8,89018
2012-01-Q1,6951,21,21,10,90923
2012-01-Q1,6952,22,22,9,91670
2012-01-Q1,6949,23,NC,6,93495
2012-01-Q1,6950,24,NC,6,93643
