sessionId,entrantId,positionOrder,positionText,laps,time
2016-02-FP2,7066,1,1,38,91001
2016-02-FP2,7081,2,2,32,91242
2016-02-FP2,7076,3,3,32,92281
2016-02-FP2,7080,4,4,31,92406
2016-02-FP2,7067,5,5,38,92452
2016-02-FP2,7065,6,6,26,92650
2016-02-FP2,7077,7,7,34,92703
2016-02-FP2,7083,8,8,39,92792
2016-02-FP2,7064,9,9,23,92870
2016-02-FP2,7073,10,10,36,92873
2016-02-FP2,7087,11,11,30,92999
2016-02-FP2,7075,12,12,31,93129
2016-02-FP2,7082,13,13,36,93177
2016-02-FP2,7068,14,14,23,93384
2016-02-FP2,7070,15,15,35,93406
2016-02-FP2,7074,16,16,34,93447
2016-02-FP2,7078,17,17,37,93570
2016-02-FP2,7079,18,18,35,93640
2016-02-FP2,7085,19,19,21,93953
2016-02-FP2,7069,20,20,31,94224
2016-02-FP2,7071,21,21,34,94477
2016-02-FP2,7084,22,22,33,94562
