sessionId,entrantId,positionOrder,positionText,laps,time
1998-13-Q,6468,1,1,11,108682
1998-13-Q,6467,2,2,12,108845
1998-13-Q,6469,3,3,11,109728
1998-13-Q,6463,4,4,12,110027
1998-13-Q,6464,5,5,12,110189
1998-13-Q,6461,6,6,12,110204
1998-13-Q,6465,7,7,12,110462
1998-13-Q,6470,8,8,12,110501
1998-13-Q,6462,9,9,11,110686
1998-13-Q,6473,10,10,11,111189
1998-13-Q,6466,11,11,12,111648
1998-13-Q,6474,12,12,11,111851
1998-13-Q,6472,13,13,10,112572
1998-13-Q,6477,14,14,12,112670
1998-13-Q,6471,15,15,12,112784
1998-13-Q,6475,16,16,12,113037
1998-13-Q,6483,17,17,12,113149
1998-13-Q,6476,18,18,8,113207
1998-13-Q,6480,19,19,12,113237
1998-13-Q,6479,20,20,11,114850
1998-13-Q,6481,21,21,12,115084
1998-13-Q,6482,22,22,12,115520
