entrantId,lap,time,pos
6936,1,105632,1
6935,1,106359,2
6931,1,107732,3
6937,1,108600,4
6932,1,109228,5
6942,1,109726,6
6941,1,110276,7
6933,1,110905,8
6930,1,111270,9
6934,1,111897,10
6938,1,112513,11
6946,1,113302,12
6939,1,113925,13
6929,1,114438,14
6945,1,114494,15
6947,1,114941,16
6940,1,115795,17
6951,1,116348,18
6943,1,116795,19
6948,1,117261,20
6952,1,117684,21
6949,1,118091,22
6950,1,119050,23
6944,1,119116,24
6936,2,103934,1
6935,2,104320,2
6931,2,104619,3
6937,2,104458,4
6932,2,104594,5
6942,2,104574,6
6941,2,105188,7
6933,2,105360,8
6930,2,105459,9
6934,2,105610,10
6938,2,105425,11
6946,2,105460,12
6939,2,105796,13
6929,2,105568,14
6945,2,106352,15
6947,2,106993,16
6940,2,107270,17
6943,2,107182,18
6951,2,108256,19
6948,2,107651,20
6952,2,108694,21
6944,2,107744,22
6949,2,109437,23
6950,2,109470,24
6936,3,103610,1
6935,3,104148,2
6931,3,104128,3
6937,3,104161,4
6932,3,104169,5
6942,3,104118,6
6941,3,104182,7
6933,3,104284,8
6930,3,104439,9
6934,3,104828,10
6938,3,105090,11
6946,3,105274,12
6939,3,104998,13
6929,3,105130,14
6945,3,104955,15
6947,3,105674,16
6940,3,105607,17
6943,3,105307,18
6948,3,106514,19
6951,3,107206,20
6944,3,105550,21
6952,3,107946,22
6949,3,108061,23
6950,3,109086,24
6936,4,103730,1
6935,4,104112,2
6931,4,103922,3
6937,4,104008,4
6932,4,103982,5
6942,4,104336,6
6941,4,104080,7
6933,4,104205,8
6930,4,104179,9
6934,4,104519,10
6938,4,104366,11
6946,4,104701,12
6939,4,104636,13
6929,4,104786,14
6945,4,104640,15
6947,4,105897,16
6940,4,105472,17
6943,4,105402,18
6948,4,105805,19
6944,4,105586,20
6951,4,107700,21
6952,4,107266,22
6949,4,107404,23
6950,4,107466,24
6936,5,103544,1
6935,5,104187,2
6931,5,103965,3
6937,5,103769,4
6932,5,104148,5
6942,5,104031,6
6941,5,103855,7
6933,5,104456,8
6930,5,104345,9
6934,5,104509,10
6938,5,104561,11
6946,5,105234,12
6939,5,105231,13
6929,5,104897,14
6945,5,104913,15
6947,5,105408,16
6940,5,105379,17
6943,5,105310,18
6948,5,105350,19
6944,5,105041,20
6951,5,106654,21
6952,5,106948,22
6949,5,107019,23
6950,5,107914,24
6936,6,103940,1
6935,6,104173,2
6931,6,104120,3
6937,6,103996,4
6932,6,103989,5
6942,6,103933,6
6941,6,104049,7
6933,6,104154,8
6934,6,104594,9
6938,6,104557,10
6930,6,108465,11
6946,6,104326,12
6939,6,104439,13
6929,6,104657,14
6945,6,104759,15
6947,6,105275,16
6940,6,105277,17
6943,6,105226,18
6948,6,105353,19
6944,6,105345,20
6951,6,106591,21
6952,6,106307,22
6949,6,106861,23
6950,6,107622,24
6936,7,103705,1
6935,7,104341,2
6931,7,104056,3
6937,7,104183,4
6932,7,103728,5
6942,7,103911,6
6941,7,104218,7
6933,7,104365,8
6934,7,104397,9
6938,7,104346,10
6946,7,104403,11
6939,7,104438,12
6929,7,104437,13
6945,7,104591,14
6947,7,105793,15
6940,7,105789,16
6943,7,105614,17
6948,7,105699,18
6944,7,105810,19
6930,7,119956,20
6951,7,106884,21
6952,7,106854,22
6949,7,106979,23
6950,7,107875,24
6936,8,103650,1
6935,8,104288,2
6931,8,104389,3
6937,8,104206,4
6932,8,104218,5
6942,8,103976,6
6941,8,104461,7
6933,8,104073,8
6934,8,104516,9
6938,8,104467,10
6946,8,104159,11
6939,8,104352,12
6929,8,104484,13
6945,8,105198,14
6947,8,105581,15
6940,8,105635,16
6943,8,105951,17
6944,8,106005,18
6948,8,106654,19
6930,8,103010,20
6951,8,106291,21
6952,8,106407,22
6949,8,106991,23
6950,8,107638,24
6936,9,103579,1
6935,9,104109,2
6931,9,104346,3
6937,9,104431,4
6932,9,104300,5
6942,9,104378,6
6933,9,104257,7
6941,9,108589,8
6934,9,104510,9
6938,9,104635,10
6946,9,104395,11
6939,9,104391,12
6945,9,103697,13
6929,9,108756,14
6947,9,105276,15
6943,9,105138,16
6930,9,103591,17
6944,9,105269,18
6940,9,109397,19
6948,9,107896,20
6951,9,106338,21
6952,9,106816,22
6949,9,107044,23
6950,9,107721,24
6936,10,103692,1
6935,10,104238,2
6931,10,104604,3
6942,10,104481,4
6933,10,104021,5
6937,10,109019,6
6932,10,108886,7
6934,10,104180,8
6938,10,104428,9
6946,10,104072,10
6939,10,105052,11
6945,10,104270,12
6947,10,105656,13
6943,10,104974,14
6930,10,103127,15
6941,10,121325,16
6944,10,105328,17
6929,10,120491,18
6948,10,110145,19
6951,10,106522,20
6952,10,106268,21
6949,10,107011,22
6950,10,107004,23
6940,10,131412,24
6936,11,103616,1
6935,11,104565,2
6942,11,103954,3
6933,11,103935,4
6931,11,108646,5
6934,11,104131,6
6946,11,104195,7
6938,11,108458,8
6939,11,109203,9
6945,11,109200,10
6947,11,105216,11
6932,11,120863,12
6930,11,104916,13
