entrantId,positionOrder,positionText,laps,time
6111,1,1,,111116
6084,2,2,,111672
6094,3,3,,111955
6102,4,4,,112582
6083,5,5,,112895
6062,6,6,,112975
6096,7,7,,114041
6103,8,8,,114046
6063,9,9,,114569
6106,10,10,,114749
6098,11,11,,115044
6069,12,12,,115070
6068,13,13,,115190
6072,14,14,,115206
6078,15,15,,115306
6093,16,16,,115364
6107,17,17,,115502
6105,18,18,,115630
6095,19,19,,115715
6113,20,20,,115939
6066,21,21,,115945
6097,22,22,,116125
6071,23,23,,116196
6104,24,24,,116588
6082,25,25,,117045
6099,26,26,,117118
6081,27,27,,117300
6100,28,28,,117621
6101,29,29,,119249
