entrantId,positionOrder,positionText,laps,time
6084,1,1,,111211
6111,2,2,,111841
6083,3,3,,112278
6094,4,4,,112601
6103,5,5,,113689
6062,6,6,,114024
6096,7,7,,114116
6063,8,8,,114260
6071,9,9,,114497
6072,10,10,,115012
6107,11,11,,115294
6095,12,12,,115798
6102,13,13,,115800
6113,14,14,,116074
6106,15,15,,116213
6104,16,16,,116239
6068,17,17,,116246
6093,18,18,,116562
6069,19,19,,116666
6078,20,20,,116923
6098,21,21,,117014
6105,22,22,,117221
6066,23,23,,117255
6081,24,24,,117471
6099,25,25,,117770
6097,26,26,,118034
6100,27,27,,118293
6101,28,28,,118995
