entrantId,positionOrder,positionText,laps,time
6084,1,1,,112498
6094,2,2,,113095
6083,3,3,,113575
6111,4,4,,113654
6062,5,5,,114546
6096,6,6,,114593
6063,7,7,,114638
6103,8,8,,114833
6102,9,9,,115061
6071,10,10,,115530
6107,11,11,,115882
6113,12,12,,116215
6095,13,13,,116765
6104,14,14,,116778
6068,15,15,,116901
6106,16,16,,116977
6066,17,17,,117090
6078,18,18,,117696
6082,19,19,,117742
6081,20,20,,117791
6072,21,21,,117842
6098,22,22,,118257
6097,23,23,,118417
6069,24,24,,118753
6093,25,25,,119021
6101,26,26,,119239
6100,27,27,,119440
6099,28,28,,119590
6105,29,29,,120410
