entrantId,positionOrder,positionText,laps,time
6127,1,1,,79705
6126,2,2,,79835
6122,3,3,,79962
6148,4,4,,80630
6123,5,5,,80783
6162,6,6,,80891
6147,7,7,,81142
6161,8,8,,81434
6152,9,9,,81613
6125,10,10,,81688
6153,11,11,,82284
6149,12,12,,82332
6136,13,13,,82418
6141,14,14,,82472
6143,15,15,,82542
6150,16,16,,82843
6165,17,17,,82949
6145,18,18,,83086
6135,19,19,,83099
6124,20,20,,83359
6156,21,21,,83500
6137,22,22,,83520
6142,23,23,,83711
6160,24,24,,83895
6132,25,25,,84080
6164,26,26,,84133
6144,27,27,,84266
6163,28,28,,84315
6146,29,29,,84326
6157,30,30,,85813
