sessionId,entrantId,positionOrder,positionText,laps,time
1991-05-WU,6126,1,1,,82787
1991-05-WU,6123,2,2,,83197
1991-05-WU,6122,3,3,,83271
1991-05-WU,6147,4,4,,83305
1991-05-WU,6145,5,5,,84033
1991-05-WU,6142,6,6,,84245
1991-05-WU,6148,7,7,,84282
1991-05-WU,6143,8,8,,84494
1991-05-WU,6153,9,9,,84519
1991-05-WU,6136,10,10,,84562
1991-05-WU,6161,11,11,,84595
1991-05-WU,6162,12,12,,84605
1991-05-WU,6141,13,13,,84742
1991-05-WU,6152,14,14,,85005
1991-05-WU,6144,15,15,,85035
1991-05-WU,6150,16,16,,85154
1991-05-WU,6125,17,17,,85172
1991-05-WU,6149,18,18,,85337
1991-05-WU,6124,19,19,,85530
1991-05-WU,6146,20,20,,85862
1991-05-WU,6156,21,21,,85964
1991-05-WU,6132,22,22,,86697
1991-05-WU,6164,23,23,,87164
1991-05-WU,6163,24,24,,87660
1991-05-WU,6135,25,25,,90785
