entrantId,positionOrder,positionText,laps,time
6127,1,1,,79837
6126,2,2,,80225
6122,3,3,,80318
6147,4,4,,80656
6161,5,5,,80686
6123,6,6,,80916
6148,7,7,,81227
6162,8,8,,81241
6125,9,9,,81298
6141,10,10,,81864
6153,11,11,,82154
6124,12,12,,82262
6136,13,13,,82443
6152,14,14,,82596
6144,15,15,,82993
6145,16,16,,83040
6142,17,17,,83040
6143,18,18,,83125
6149,19,19,,83260
6156,20,20,,83516
6163,21,21,,83529
6150,22,22,,83585
6135,23,23,,83650
6132,24,24,,83923
6164,25,25,,84433
6146,26,26,,84460
6160,27,27,,84491
6137,28,28,,84653
6157,29,29,,84661
6165,30,30,,84732
