entrantId,positionOrder,positionText,laps,time
4124,1,1,,119500
4167,2,2,,119700
4176,3,3,,119800
4126,4,4,,120000
4175,5,5,,120500
4170,6,6,,120900
3998,7,7,,121000
4171,8,8,,121100
4174,9,9,,121500
4177,10,10,,121600
4182,11,11,,121600
4168,12,12,,122000
4178,13,13,,122000
4183,14,14,,122100
4172,15,15,,122100
4169,16,16,,122100
4184,17,17,,122200
4179,18,18,,122300
4106,19,19,,122400
4173,20,20,,123000
4050,21,21,,125200
4160,22,22,,122700
4181,23,23,,123000
4186,24,24,,126200
4185,25,25,,127100
