entrantId,positionOrder,positionText,laps,time
5955,1,1,,87148
5954,2,2,,87919
5946,3,3,,90500
5961,4,4,,90590
5970,5,5,,90683
5951,6,6,,90952
5960,7,7,,91300
5962,8,8,,91414
5958,9,9,,91519
5969,10,10,,91520
5950,11,11,,91635
5947,12,12,,91647
5956,13,13,,92013
5959,14,14,,92483
5972,15,15,,92712
5964,16,16,,93037
5973,17,17,,93236
5966,18,18,,93239
5971,19,19,,93374
5957,20,20,,93448
5949,21,21,,93874
5965,22,22,,93903
5948,23,23,,93972
5978,24,24,,94204
5952,25,25,,94567
5975,26,26,,94782
5974,27,27,,95077
5968,28,28,,95654
5967,29,29,,96123
5953,30,30,,96218
