sessionId,entrantId,positionOrder,positionText,laps,time
2022-06-FP1,7253,1,1,27,79828
2022-06-FP1,7263,2,2,27,79907
2022-06-FP1,7245,3,3,28,80164
2022-06-FP1,7264,4,4,28,80590
2022-06-FP1,7252,5,5,24,80768
2022-06-FP1,7261,6,6,27,80811
2022-06-FP1,7247,7,7,24,81279
2022-06-FP1,7250,8,8,23,81422
2022-06-FP1,7246,9,9,23,81737
2022-06-FP1,7256,10,10,28,81814
2022-06-FP1,7260,11,11,26,81891
2022-06-FP1,7254,12,12,23,81920
2022-06-FP1,7268,13,13,20,81975
2022-06-FP1,7255,14,14,16,82089
2022-06-FP1,7262,15,15,21,82146
2022-06-FP1,7248,16,16,20,82164
2022-06-FP1,7265,17,17,25,82614
2022-06-FP1,7267,18,18,28,82920
2022-06-FP1,7249,19,19,27,83011
2022-06-FP1,7266,20,20,23,84138
