entrantId,positionOrder,positionText,laps,time
7283,1,1,5,83778
7314,2,2,6,84219
7313,3,3,5,84305
7294,4,4,6,84369
7311,5,5,7,84424
7300,6,6,6,84540
7290,7,7,6,84553
7291,8,8,6,84763
7287,9,9,6,85058
7299,10,10,6,
